validation_gap_count,log1p_modules_touched,log1p_files_changed,prior_failures_90d,release_pressure_score,is_high_pressure,critical_files_touched,log1p_tests_impacted_count,log1p_open_defects_linked,log1p_pipeline_duration_min,coverage_delta_pct,log1p_lines_added,is_large_change,log1p_lines_deleted,log1p_change_density_lines_per_file,is_negative_coverage_delta,defects_per_module,net_lines_changed,validation_gap_ratio,reviewer_count,historical_failure_rate,author_experience_months_was_missing,author_experience_months,log1p_tests_per_file_changed,week,branch_type_hotfix,environment_profile_profile_dependency,validation_level_basic_checks,branch_type_development,change_type_feature,branch_type_release_candidate,change_type_bugfix,component_area_functional_area_f,validation_level_integrated_checks,component_area_functional_area_d,environment_profile_profile_standard,environment_profile_profile_extended,validation_level_broad_regression_checks,synthetic_component_grouped_CMP_014,validation_level_readiness_review,synthetic_component_grouped_CMP_010,synthetic_component_grouped_CMP_018,change_type_test,validation_level_component_checks,change_type_configuration,environment_profile_profile_distributed,change_type_refactor,synthetic_component_grouped_CMP_016,change_type_dependency,synthetic_component_grouped_CMP_015,component_area_functional_area_b,component_area_functional_area_c,synthetic_component_grouped_CMP_006,synthetic_component_grouped_other_component,synthetic_component_grouped_CMP_003,component_area_functional_area_a,synthetic_component_grouped_CMP_012,synthetic_component_grouped_CMP_011,component_area_functional_area_e,synthetic_component_grouped_CMP_002,high_risk_change
-0.30569137643201033,0.13951913477135,0.7337817744295698,-0.9645316570690899,-0.5911432413389532,-0.5818408389341928,-0.45190126314351836,0.8843066915934484,-0.8321916170837096,0.529306712980964,0.6237590252599086,0.6760438493116001,1.7320508075688774,0.35990031365451514,-0.14740137380546392,-0.9777475236731106,-0.659243857321593,0.1326546326892566,-0.233425641937004,-1.035381371878233,-0.06179561069469719,-0.21707238158772646,0.663348431842601,0.48662207647417466,0.9511774596423677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.30569137643201033,-0.8269568759259679,-1.0285538482653527,0.09152490176568007,1.0847758281667033,1.7186830711845267,-0.45190126314351836,-0.3604207487562211,0.6940969741864366,0.021375878589113575,-0.699498083456157,-1.0534872543825997,-0.5773502691896258,0.36961397454912115,0.5710759313730139,1.0227589186248138,0.9588921232552959,-0.5667222516166629,-0.1288865964889907,0.44373487366209996,-0.21198688467716328,4.606758320361751,-0.16838311647063273,0.3261829866406794,1.4705917720750599,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.1708556493527944,0.13951913477135,0.4938550703190787,0.09152490176568007,0.5976574827048513,-0.5818408389341928,-0.45190126314351836,0.662145722484915,0.6940969741864366,-1.0161918522434774,-0.6211473335979689,1.2833852910259604,1.7320508075688774,1.0950703224042568,0.8858806906641031,1.0227589186248138,0.1498241329668514,0.32243529476221966,-0.2773623421977632,0.44373487366209996,0.3092651838502185,-0.21707238158772646,-0.37248901789719335,0.3887146843601908,0.2586250430654447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.30569137643201033,0.13951913477135,0.06053960560822243,-0.9645316570690899,0.44108372880639884,-0.5818408389341928,-0.45190126314351836,-0.009630612128584232,2.2203855654565823,0.35476667615577023,0.7412851500471906,0.07738799365118991,-0.5773502691896258,0.06619986989774691,-0.08294245921056263,-0.9777475236731106,1.7679601135437404,-0.11687179336963929,-0.1723429123061924,0.44373487366209996,-0.7950824189620311,-0.21707238158772646,-0.6276213946803939,-0.12448778833666964,-0.26078926936724744,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.1708556493527944,2.1591579140493544,2.744796097407337,-0.9645316570690899,-0.1910103147095752,-0.5818408389341928,-0.45190126314351836,0.9456510308755024,-0.8321916170837096,-0.3362130449339124,0.057892498506327855,1.8001473158820454,1.7320508075688774,1.7595853056982014,-0.5497554270854433,1.0227589186248138,-0.659243857321593,0.477071389784634,-0.2773623421977632,-0.2958232491080665,-0.5212042134645932,-0.21707238158772646,3.11772189649699,-0.871048485671451,-1.2996178942326317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.1708556493527944,0.13951913477135,0.3606992546139922,0.09152490176568007,-0.7419179673152407,-0.5818408389341928,-0.45190126314351836,0.4456706817170372,1.586918565357992,-0.09412673217730426,2.151598647494576,1.0792024529148387,1.7320508075688774,-0.5622024752832716,0.32144993379665926,-0.9777475236731106,0.9588921232552959,0.7055110756132006,-0.2773623421977632,-1.035381371878233,2.146899594929802,-0.21707238158772646,-0.8725484763922665,0.21480707138163557,0.9511774596423677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.30569137643201033,-0.8269568759259679,0.06053960560822243,1.14758146060045,-2.0409002218801784,-0.5818408389341928,-0.45190126314351836,0.21303170490538367,-0.8321916170837096,0.13343966117251685,0.7630492472300207,-0.3109186544175918,-0.5773502691896258,0.4630003001572046,-0.11779575956569806,-0.9777475236731106,-0.659243857321593,-0.40505724318413877,-0.19293495738297098,1.1832929964322665,0.7951781290876083,-0.21707238158772646,0.4949610631656887,0.1560017275297142,1.4705917720750599,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.1708556493527944,-0.8269568759259679,0.06053960560822243,0.09152490176568007,0.24391677945279233,-0.5818408389341928,-0.45190126314351836,-0.1703408644241461,-0.8321916170837096,-0.046123672313751564,0.7543436083568886,-0.9515397388874345,-0.5773502691896258,0.22663064779998057,-0.6201016968185845,-0.9777475236731106,-0.659243857321593,-0.4964331175155654,-0.2773623421977632,1.922851119202433,-0.5653781175770832,-0.21707238158772646,-0.67354522250137,-0.3205631647163956,0.6049012513539062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5594728964887737,-0.8269568759259679,-0.7515787952802956,0.09152490176568007,-0.5505500458837987,-0.5818408389341928,-0.45190126314351836,-0.29313592051917164,-0.8321916170837096,-0.4797678266682122,0.014364304140667805,-0.46203678674934706,-0.5773502691896258,-0.7749540264796331,-0.04317126065352353,-0.9777475236731106,-0.659243857321593,-0.1414729903050234,0.0004309884831659871,-1.035381371878233,-0.3798477203046251,-0.21707238158772646,-0.9133696566775784,0.17302970417423152,1.297453667930829,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.30569137643201033,0.13951913477135,0.21688001733402199,1.14758146060045,0.6556477619265003,1.7186830711845267,2.212872770135214,0.4927111264671724,1.586918565357992,0.0703060052647255,-0.5427965837397809,-0.520357448002186,-0.5773502691896258,0.4630003001572046,-0.3874548066925378,1.0227589186248138,0.9588921232552959,-0.4718319205801813,-0.21309672092083182,-0.2958232491080665,-0.18548254220966925,-0.21707238158772646,-0.7960087633573063,0.3918075944019522,1.297453667930829,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.4246371694095579,0.13951913477135,0.06053960560822243,1.14758146060045,2.0474144632460765,1.7186830711845267,-0.45190126314351836,3.1958815011598176,1.586918565357992,2.2983334229910675,0.5192913587823245,-0.12058522306803267,-0.5773502691896258,0.10226226484546451,-0.2082208350625557,-0.9777475236731106,0.9588921232552959,-0.21176212440612083,-0.26313614189306805,0.44373487366209996,-0.45052596688460916,-0.21707238158772646,-0.06122751822168878,4.403448446974065,0.9511774596423677,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.30569137643201033,0.8252447771814059,0.7337817744295698,1.14758146060045,1.612487369083709,1.7186830711845267,-0.45190126314351836,0.7615116354984234,-0.8321916170837096,-0.11640032198870855,0.014364304140667805,0.8819490575610704,1.7320508075688774,1.2476147270540328,0.43580938635375427,-0.9777475236731106,-0.659243857321593,-0.1660741872404075,-0.2278704269615057,0.44373487366209996,1.1662389236325246,-0.21707238158772646,-0.265333419648249,0.3261829866406794,0.08548693892121398,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.30569137643201033,-0.8269568759259679,-0.30002173976152585,0.09152490176568007,0.17432844438681377,-0.5818408389341928,-0.45190126314351836,0.038868969305989806,-0.8321916170837096,-0.5418968602957398,1.089510704972471,-0.12949451922538646,-0.5773502691896258,0.0038092764147206223,0.09812844878345081,-0.9777475236731106,-0.659243857321593,-0.18716092747073673,-0.17722753695231197,-1.035381371878233,-1.201482336796939,-0.21707238158772646,-0.5153631488957857,0.225079622468286,-1.4727559983768626,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5594728964887737,0.8252447771814059,0.3606992546139922,-0.9645316570690899,-0.3359860127636977,-0.5818408389341928,-0.45190126314351836,0.8843066915934484,-0.8321916170837096,-0.24196899812863226,1.6945526066551457,-0.4735023636147187,-0.5773502691896258,0.3792564724539424,-0.5592635393857076,-0.9777475236731106,-0.659243857321593,-0.42614398341446796,-0.1894889416762448,0.44373487366209996,-1.1308040902169547,-0.21707238158772646,0.9490966938397857,0.7940373901507236,-1.6458941025210934,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.30569137643201033,-0.8269568759259679,-1.0285538482653527,1.14758146060045,0.48167692426155334,-0.5818408389341928,2.212872770135214,-1.3157023917603083,-0.8321916170837096,0.6932477652452267,0.37564831737564625,-1.326131062457086,-0.5773502691896258,0.43567346921916156,0.5155809709850676,-0.9777475236731106,-0.659243857321593,-0.6405258424228152,0.11407371467081885,-0.2958232491080665,0.008882635885286604,-0.21707238158772646,-0.4286181407894974,-0.8546445826197401,-0.9533416859441703,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5594728964887737,-0.8269568759259679,-0.11071193950919425,0.09152490176568007,0.5976574827048513,-0.5818408389341928,2.212872770135214,-0.034753586599510354,0.6940969741864366,-0.6984054007781519,-1.6962937344297722,0.3416320049832511,-0.5773502691896258,0.09035091588435192,0.30504013061122337,1.0227589186248138,0.9588921232552959,0.009648648012336076,-0.06207251092004306,0.44373487366209996,-0.3003346929021433,-0.21707238158772646,0.8215305054481854,-0.022105078705437438,-0.26078926936724744,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5594728964887737,0.13951913477135,0.21688001733402199,-0.9645316570690899,-0.6027412971832832,-0.5818408389341928,-0.45190126314351836,-0.6374303788696394,0.6940969741864366,3.7194388481939304,1.111274802155301,0.3096619935920655,-0.5773502691896258,-1.8597296872909144,-0.5517678196161915,-0.9777475236731106,0.1498241329668514,0.2908051844167258,0.11407371467081885,-0.2958232491080665,0.1414043482227567,-0.21707238158772646,-0.19899900168461687,-0.9557479467921332,0.7780393554981369,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2.289801442330342,1.3571349077360133,0.4938550703190787,-0.9645316570690899,0.20912261191980283,-0.5818408389341928,-0.45190126314351836,-0.06049694370751759,-0.8321916170837096,0.24224139289059549,1.4595003570805813,1.071838408895069,1.7320508075688774,0.20487486194164586,0.37199349117117425,-0.9777475236731106,-0.659243857321593,0.5122159568351827,0.16425782452576523,-0.2958232491080665,-0.706734610737051,-0.21707238158772646,-1.0103199598551948,-0.5050771718147844,-0.08765116522301675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5594728964887737,-0.8269568759259679,-0.30002173976152585,0.09152490176568007,1.0209865210228888,1.7186830711845267,2.212872770135214,-0.5096109612870494,1.586918565357992,-0.7238089936089603,-0.699498083456157,0.766814303212927,1.7320508075688774,0.9724091320221281,1.2430039024776367,1.0227589186248138,2.5770281038321845,-0.08172722631909059,0.067101387846589,-1.035381371878233,-0.13247385727468122,-0.21707238158772646,-0.09694605097133664,-0.45687157060892974,-1.6458941025210934,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.1708556493527944,0.13951913477135,-0.30002173976152585,-0.9645316570690899,-0.2490005939312242,-0.5818408389341928,-0.45190126314351836,-0.43234947327231377,-0.8321916170837096,0.6451217619727226,-0.4644458338815927,-0.17493898282978237,-0.5773502691896258,-1.0288528822135066,-0.35029485666679266,1.0227589186248138,-0.659243857321593,-0.00792363551293828,-0.2773623421977632,3.4019673647427657,-1.166143213506947,-0.21707238158772646,-0.10715134604266481,-0.36469448943250415,-0.9533416859441703,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5594728964887737,-0.8269568759259679,-1.3561458051085693,0.09152490176568007,-0.8810946374471983,-0.5818408389341928,-0.45190126314351836,-0.009630612128584232,0.6940969741864366,-0.6921130911291599,0.014364304140667805,-0.30074135742577185,-0.5773502691896258,-0.5427029323040367,0.8506805661856873,-0.9777475236731106,0.9588921232552959,-0.12741516348480392,-0.0673234824146216,-1.035381371878233,-0.7332389532045451,-0.21707238158772646,3.6943210680270235,1.1148598031416466,1.6437298762192905,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.4246371694095579,0.8252447771814059,0.6178201689946319,0.09152490176568007,-1.2870265919987414,-0.5818408389341928,2.212872770135214,0.5666820710111193,-0.8321916170837096,0.23860271177408474,-1.0129010828889093,-0.43939188262679907,1.7320508075688774,1.0950703224042568,-0.26124545792276566,1.0227589186248138,-0.659243857321593,-0.7635318270997357,-0.09795414946632977,-1.035381371878233,-1.068960624459469,-0.21707238158772646,1.4950799801558348,0.16696950927703505,1.6437298762192905,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.0201299881719095,-0.8269568759259679,-0.30002173976152585,-0.9645316570690899,1.3747272242749482,1.7186830711845267,2.212872770135214,-0.32623562090265074,0.6940969741864366,0.7400550805801146,-1.4003020127432837,-0.231558125018013,1.7320508075688774,0.9032851538321335,0.5971929830586099,1.0227589186248138,0.9588921232552959,-0.5807800784368823,0.5837969829131174,-1.035381371878233,-1.395847514891895,-0.21707238158772646,1.8369573650453235,-0.23586370359571315,-0.4339273735114782,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.1708556493527944,-0.8269568759259679,-0.30002173976152585,-0.9645316570690899,-1.4957915971966778,-0.5818408389341928,2.212872770135214,-0.43234947327231377,-0.8321916170837096,-1.3413845741857848,-0.703850902892723,-0.9515397388874345,-0.5773502691896258,0.731213459155505,0.14271181717188144,1.0227589186248138,-0.659243857321593,-0.6967571497036931,-0.2773623421977632,1.922851119202433,0.7686737866201143,-0.21707238158772646,-0.265333419648249,-0.36469448943250415,1.1243155637865982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.1708556493527944,0.13951913477135,0.6178201689946319,0.09152490176568007,-0.7651140790039003,-0.5818408389341928,-0.45190126314351836,0.4456706817170372,-0.8321916170837096,-0.7823870799210993,-0.27727459810925453,-0.9846794987757703,-0.5773502691896258,0.20487486194164586,-1.1868945933191304,1.0227589186248138,-0.659243857321593,-0.4964331175155654,-0.2773623421977632,-0.2958232491080665,0.05305653999777663,-0.21707238158772646,-0.688853165108362,0.014013141954744672,0.7780393554981369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.30569137643201033,0.13951913477135,0.21688001733402199,2.2036380194352203,-1.6639634069394598,-0.5818408389341928,-0.45190126314351836,-0.034753586599510354,1.586918565357992,-0.2516481182889849,0.9153979275098307,0.05416242303550397,-0.5773502691896258,0.14885810695455587,-0.21499050026291786,-0.9777475236731106,0.9588921232552959,-0.152016360420188,-0.16971742655890312,-0.2958232491080665,-0.13247385727468122,-0.21707238158772646,-0.4133101981825055,-0.27379675371491735,1.4705917720750599,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5594728964887737,-0.8269568759259679,-1.0285538482653527,-0.9645316570690899,0.33090219828526585,-0.5818408389341928,-0.45190126314351836,3.036317541438066,0.6940969741864366,1.8407131171624946,0.2711806508980621,-1.0015575145243483,-0.5773502691896258,0.09035091588435192,0.38141926527017406,-0.9777475236731106,0.9588921232552959,-0.46480300717007156,-0.2663076653670715,-0.2958232491080665,0.5036303619451746,-0.21707238158772646,-0.4643366735391456,5.242119302853427,1.297453667930829,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.30569137643201033,0.13951913477135,1.042559095886055,-0.9645316570690899,-0.4287704595183362,-0.5818408389341928,-0.45190126314351836,0.4615878304497189,-0.8321916170837096,0.050088489561494316,1.076452246662773,0.2159239459470172,1.7320508075688774,0.9601081539147177,-0.44657912447160547,-0.9777475236731106,-0.659243857321593,-0.41911507000435827,-0.21111931718923393,1.922851119202433,-0.10596951480718722,-0.21707238158772646,0.8674543332691614,-0.2823525282710851,0.43176314720967546,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5594728964887737,4.539274330958446,4.339085851591918,-0.9645316570690899,1.1543641632326813,1.7186830711845267,-0.45190126314351836,2.4178898806793563,-0.8321916170837096,1.1909815688946872,-0.18151257050480243,2.61876341751781,1.7320508075688774,2.129788444493032,-1.1984619003307124,1.0227589186248138,-0.659243857321593,1.8582528748711984,-0.25733538114867294,0.44373487366209996,-1.360508391601903,-0.21707238158772646,-0.637826689751722,-0.2711957927533578,-0.4339273735114782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5594728964887737,0.13951913477135,0.06053960560822243,0.09152490176568007,-0.28959378938637825,-0.5818408389341928,2.212872770135214,0.21303170490538367,0.6940969741864366,-0.03753892993528304,1.4769116348268454,-0.32117276192448574,-0.5773502691896258,0.3792564724539424,-0.1775366334751669,-0.9777475236731106,0.1498241329668514,-0.3769415895436998,-0.10850757256817879,-0.2958232491080665,1.5549692798224362,-0.21707238158772646,0.683759021985257,0.1560017275297142,0.43176314720967546,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5594728964887737,0.13951913477135,0.3606992546139922,-0.9645316570690899,1.6356834807723688,1.7186830711845267,-0.45190126314351836,0.1927873214184684,-0.8321916170837096,0.25671910782942975,0.014364304140667805,0.038455163753608565,-0.5773502691896258,0.07833078597543125,-0.4016038817701157,-0.9777475236731106,-0.659243857321593,-0.1379585335999685,-0.10513047717558709,1.922851119202433,-0.15897819974217525,-0.21707238158772646,1.1072787674453701,-0.10414258773738162,-0.607065477655709,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.30569137643201033,0.13951913477135,-0.30002173976152585,-0.9645316570690899,-1.0318693634234857,-0.5818408389341928,-0.45190126314351836,-0.8929835306165792,-0.8321916170837096,-0.9712324117651868,-0.9954898051426453,0.47399580538692826,-0.5773502691896258,-1.416866585823417,0.20442260396446227,1.0227589186248138,-0.659243857321593,0.3505509484026586,-0.024080187753386585,-0.2958232491080665,-0.865760665542015,-0.21707238158772646,0.36229222723842436,-0.8917979072579594,-0.607065477655709,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5594728964887737,0.13951913477135,-0.30002173976152585,0.09152490176568007,-0.1910103147095752,-0.5818408389341928,-0.45190126314351836,-0.5096109612870494,0.6940969741864366,-0.2323444085119857,-0.28162741754582055,-0.8116681631903497,-0.5773502691896258,-0.3963082989094888,-0.5848840498473052,1.0227589186248138,0.1498241329668514,-0.3031379987375475,0.067101387846589,-0.2958232491080665,-0.706734610737051,-0.21707238158772646,-1.1072702630328108,-0.45687157060892974,0.43176314720967546,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.30569137643201033,-0.8269568759259679,-0.7515787952802956,0.09152490176568007,0.7890254041362929,1.7186830711845267,-0.45190126314351836,-0.6837736968864428,0.6940969741864366,4.183863903110948,1.5117341903193735,-0.796979773694121,-0.5773502691896258,-0.296296022205819,-0.0525557756786685,-0.9777475236731106,0.9588921232552959,-0.32071028226282183,-0.07232440764755356,-0.2958232491080665,0.6979955400401303,-0.21707238158772646,0.2806498666678001,-0.3205631647163956,0.2586250430654447,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.30569137643201033,3.2365201100911194,3.385662953178439,0.09152490176568007,0.8818098508909318,1.7186830711845267,-0.45190126314351836,1.6069493577858815,-0.8321916170837096,0.1488651396849566,0.10577351230855392,1.2416757196801456,1.7320508075688774,0.5835205895117901,-2.010020939957936,1.0227589186248138,-0.659243857321593,0.5438460671806765,-0.2555055065350505,-1.035381371878233,-1.325169268311911,-0.21707238158772646,-1.163399385925115,-0.5628903164871312,0.2586250430654447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
